Nr;Datum;Artikel;Artikelbeschreibung;Kategorie;Produktart;Menge;Einheit;Preis (€);Supermarkt;Kommentar;Wer
1;20.02.2025;AVOCADO ANGER.;Avocado (2x);Obst;Vegan;2,0;Stk;2,78;REWE;;Milo
2;20.02.2025;KNOBLAUCH BIO;Knoblauch Bio;Gemüse;Vegan;1,0;Stk;0,79;REWE;;Milo
3;20.02.2025;RISPENTOMATE;Rispentomate (0.642 kg);Gemüse;Vegan;1,0;Stk;1,60;REWE;;Milo
4;20.02.2025;BIO EIER KL. S-L;Bio Eier Größe S-L;Eier;Vegetarisch;1,0;Stk;2,99;REWE;;Milo
5;20.02.2025;LIMETTE BIO;Limette Bio;Obst;Vegan;1,0;Stk;0,59;REWE;;Milo
6;20.02.2025;JA! SALAMI STICK;Ja! Salami Stick;Wurst;Fleisch;1,0;Stk;1,99;REWE;;Milo
7;24.02.2025;BIO JOGHURT 3,8%;Bio Joghurt 3,8%;Milchprodukte;Vegetarisch;1,0;Stk;1,15;REWE;;Milo
8;24.02.2025;BIO WEIDEMILCH;Bio Weidemilch (2x);Milchprodukte;Vegetarisch;2,0;Stk;2,50;REWE;;Levi
9;24.02.2025;BEEREN-CRUNCHY;Beeren-Crunchy Müsli;Müsli & Getreide;Vegan;1,0;Stk;2,79;REWE;;Levi
10;24.02.2025;KL.PAPIERTASCHE;Kleine Papiertasche;Sonstiges;Unbestimmt;1,0;Stk;0,20;REWE;;Levi
11;24.02.2025;SAMMYS SANDWICH;Sammy’s Sandwich;Nüsse & Kerne;Vegan;1,0;Stk;2,49;REWE;;Levi
12;24.02.2025;STICKADO KLASS.;Stickado Klassik Mini-Salami;Wurst;Unbestimmt;1,0;Stk;1,79;REWE;;Levi
13;24.02.2025;HA.GESCHNETZEL;Hähnchengeschnetzeltes;Fleischwaren;Fleisch;1,0;Stk;6,63;REWE;;Levi
14;24.02.2025;S-BRATWURST GROB;Schweinebratwurst grob;Fleischwaren;Fleisch;1,0;Stk;6,49;REWE;;Levi
15;24.02.2025;APFEL JONAGOLD;Apfel Jonagold;Obst;Vegan;1,0;Stk;2,29;REWE;;Milo
16;01.03.2025;ORANGE BIO;Bio Orangen;Obst;Vegan;1,0;Stk;2,69;REWE;;Levi
17;01.03.2025;BIO MOZZARELLA;Bio Mozzarella (4x);Milchprodukte;Vegetarisch;4,0;Stk;5,16;REWE;;Levi
18;01.03.2025;BIO WIENER WUERS;Bio Wiener Würstchen;Wurst;Unbestimmt;1,0;Stk;3,29;REWE;;Levi
19;01.03.2025;RISPENTOMATE BIO;Bio Rispentomaten (2x);Gemüse;Vegan;2,0;Stk;4,38;REWE;;Levi
20;01.03.2025;BANANE BIO;Bio Bananen (0.920 kg);Obst;Vegan;1,0;Stk;1,83;REWE;;Levi
21;01.03.2025;ANANAS;Ananas;Obst;Vegan;1,0;Stk;1,69;REWE;;Levi
22;01.03.2025;MANGO;Mango;Obst;Vegan;1,0;Stk;1,69;REWE;;Levi
23;01.03.2025;SENF EXTRA;Senf Extra;Gewürze & Saucen;Unbestimmt;1,0;Stk;1,89;REWE;;Levi
24;01.03.2025;TRAUBE HELL;Helle Trauben (0.902 kg);Obst;Vegan;1,0;Stk;4,50;REWE;;Levi
25;03.03.2025;KOHLWURST;Kohlwurst;Wurst;Fleisch;1,0;Stk;8,29;REWE;;Levi
26;03.03.2025;PIZZA TONNO;Pizza Tonno;Fertiggerichte;Unbestimmt;1,0;Stk;3,33;REWE;;Milo
27;03.03.2025;BIO RINDERHACK;Bio Rinderhackfleisch (2x);Fleischwaren;Fleisch;2,0;Stk;10,58;REWE;;Levi
28;03.03.2025;MUEN.WEISSWURST;Münchener Weißwurst;Wurst;Vegetarisch;1,0;Stk;3,39;REWE;;Levi
29;03.03.2025;KERRYGOLD CHEDD;Kerrygold Cheddar;Milchprodukte;Vegetarisch;1,0;Stk;2,99;REWE;;Levi
30;03.03.2025;RED BULL ZERO;Red Bull Zero;Getränke;Unbestimmt;1,0;Stk;1,39;REWE;;Milo
31;03.03.2025;PFAND 0,25 EURO;Pfandflasche;Pfand;Unbestimmt;1,0;Stk;0,25;REWE;;Milo
32;03.03.2025;BRIOCHE BUNS 4ER;Brioche Buns 4er;Backwaren;Vegetarisch;1,0;Stk;1,69;REWE;;Levi
33;03.03.2025;DATTELN;Datteln;Trockenfrüchte;Vegan;1,0;Stk;1,29;REWE;;Milo
34;05.03.2025;SALAMISTICKS BIO;Salamisticks Bio;Wurst;Fleisch;1,0;Stk;2,29;REWE;;Milo
35;05.03.2025;BIO MAULTASCHEN;Bio Maultaschen (3x);Fertiggerichte;Unbestimmt;3,0;Stk;6,57;REWE;;Levi
36;05.03.2025;BIO WEIDEMILCH;Bio Weidemilch;Milchprodukte;Vegetarisch;1,0;Stk;1,25;REWE;;Milo
37;05.03.2025;DATTELN;Datteln;Trockenfrüchte;Vegan;1,0;Stk;1,29;REWE;;Milo
38;05.03.2025;SM KIWI LIM APF;Smoothie Kiwi-Limette-Apfel;Getränke;Vegan;1,0;Stk;1,49;REWE;;Levi
39;05.03.2025;SM ANAN ERDB APF;Smoothie Ananas-Erdbeere-Apfel;Getränke;Vegan;1,0;Stk;1,49;REWE;;Levi
40;05.03.2025;SM MANGO MARACUJ;Smoothie Mango-Maracuja;Getränke;Vegan;1,0;Stk;1,49;REWE;;Levi
41;05.03.2025;SM JOHAN ERDB;Smoothie Johannisbeere-Erdbeere;Getränke;Vegan;1,0;Stk;1,49;REWE;;Levi
42;05.03.2025;JOGHURTDRINK VAN;Joghurtdrink Vanille;Milchprodukte;Vegetarisch;1,0;Stk;0,99;REWE;;Levi
43;05.03.2025;PFAND 0,25 EURO;Pfandflasche;Pfand;Unbestimmt;1,0;Stk;0,25;REWE;;Levi
44;11.03.2025;CASHEWKERNE;Cashewkerne;Nüsse & Kerne;Vegan;1,0;Stk;5,49;REWE;;Levi
45;11.03.2025;POMM. GEF LEBERW;Pommersche Geflügelleberwurst;Wurst;Unbestimmt;1,0;Stk;2,69;REWE;;Levi
46;11.03.2025;SCHI.ZWIEB.ME.WU;Schinken-Zwiebel Mettwurst;Wurst;Unbestimmt;1,0;Stk;2,29;REWE;;Levi
47;11.03.2025;HAE.BRUSTFILE EU;Hähnchenbrustfilet EU;Fleischwaren;Fleisch;1,0;Stk;2,69;REWE;;Levi
48;11.03.2025;SWIZZROCKER;Swizzrocker Käse;Milchprodukte;Vegetarisch;1,0;Stk;4,61;REWE;;Levi
49;11.03.2025;HAEHNCHENBRUST;Hähnchenbrust;Fleischwaren;Fleisch;1,0;Stk;9,11;REWE;;Levi
50;11.03.2025;SM ANAN ERDB APF;Smoothie Ananas-Erdbeere-Apfel;Getränke;Vegan;1,0;Stk;2,29;REWE;;Levi
51;11.03.2025;PFAND 0,25 EURO;Pfandflasche;Pfand;Unbestimmt;1,0;Stk;0,25;REWE;;Levi
52;11.03.2025;SM JOHAN ERDB;Smoothie Johannisbeere-Erdbeere;Getränke;Vegan;1,0;Stk;2,29;REWE;;Levi
53;11.03.2025;SM MANGO MARACUJ;Smoothie Mango-Maracuja;Getränke;Vegan;1,0;Stk;2,29;REWE;;Levi
54;11.03.2025;SERRANO SCHINKEN;Serrano Schinken;Wurst;Fleisch;1,0;Stk;2,49;REWE;;Levi
55;11.03.2025;SAMMYS SANDWICH;Sammy’s Sandwich;Nüsse & Kerne;Vegan;1,0;Stk;2,49;REWE;;Levi
56;11.03.2025;TU PULLED TURKEY;TULIP Pulled Turkey;Fertiggerichte;Fleisch;1,0;Stk;5,99;REWE;;Levi
57;11.03.2025;JA! MIWA CL;Ja! Mineralwasser Classic (2x);Getränke;Unbestimmt;2,0;Stk;0,30;REWE;;Milo
58;11.03.2025;EAT H.RETTERTUE;Eat Happy Rettertüte;Fertiggerichte;Unbestimmt;1,0;Stk;9,99;REWE;;Levi
59;11.03.2025;KASCHMIR;Küchenpapier Kaschmir (2x);Drogerie;Unbestimmt;2,0;Stk;3,18;REWE;;Milo
60;11.03.2025;W.SAUBERKEIT;Wattepads Sauberkeit (2x);Drogerie;Vegetarisch;2,0;Stk;3,18;REWE;;Milo
61;11.03.2025;COTTONELLE;Toilettenpapier Cottonelle (2x);Drogerie;Unbestimmt;2,0;Stk;3,18;REWE;;Milo
62;11.03.2025;NATUERL.PFLEG.;Natürlich Pflege Feuchttücher (2x);Drogerie;Unbestimmt;2,0;Stk;3,18;REWE;;Milo
63;11.03.2025;REXONA DEOSPRAY;Rexona Deospray;Drogerie;Unbestimmt;1,0;Stk;2,25;REWE;;Milo
64;11.03.2025;NIVEA DG ENERGY;Nivea Duschgel Energy;Drogerie;Unbestimmt;1,0;Stk;1,75;REWE;;Milo
65;11.03.2025;PFAND 0,25 EURO;Pfandflaschen (2x);Pfand;Unbestimmt;2,0;Stk;0,50;REWE;;Milo
66;11.03.2025;GR. PAPIERTASCHE;Große Papiertasche;Sonstiges;Unbestimmt;1,0;Stk;0,25;REWE;;Levi
67;11.03.2025;RB ERDNUSSBUTTER;Rewe Beste Erdnussbutter;Brotaufstriche;Vegetarisch;1,0;Stk;1,99;REWE;;Milo
68;11.03.2025;OLIVEN ENTSTEINT;Oliven entsteint;Konserve;Vegetarisch;1,0;Stk;1,49;REWE;;Milo
69;11.03.2025;BIO WEIDEMILCH;Bio Weidemilch;Milchprodukte;Vegetarisch;1,0;Stk;1,25;REWE;;Milo
70;12.03.2025;BECKER APFELSCH;Becker Apfelschorle;Getränke;Unbestimmt;1,0;Stk;2,49;REWE;;Milo
71;12.03.2025;CHERRYROMATOMATE;Cherry-Roma-Tomaten;Gemüse;Vegan;1,0;Stk;1,29;REWE;;Milo
72;12.03.2025;PFAND 0,15 EUR;Pfandflasche;Pfand;Unbestimmt;1,0;Stk;0,15;REWE;;Milo
73;12.03.2025;OLIVEN ENTSTEINT;Oliven entsteint;Konserve;Vegetarisch;1,0;Stk;1,49;REWE;;Milo
74;12.03.2025;FELDSALAT BIO;Feldsalat Bio;Gemüse;Vegan;1,0;Stk;1,79;REWE;;Milo
75;12.03.2025;SALAKIS NATUR;Salakis Natur;Milchprodukte;Vegetarisch;1,0;Stk;3,59;REWE;;Milo
76;14.03.2025;KL.PAPIERTASCHE;Kleine Papiertasche;Sonstiges;Unbestimmt;1,0;Stk;0,20;REWE;;Levi
77;14.03.2025;TAGLIATELLE;Tagliatelle Pasta;Pasta;Unbestimmt;1,0;Stk;6,99;REWE;;Levi
78;14.03.2025;CREMEFINE 15%;Rama Cremefine 15%;Milchprodukte;Vegetarisch;1,0;Stk;1,49;REWE;;Levi
79;14.03.2025;KNOBLAUCHBROT;Knoblauchbrot;Backwaren;Unbestimmt;1,0;Stk;2,79;REWE;;Levi
80;14.03.2025;CHAMP.BRAUN BIO;Braune Champignons (Bio);Gemüse;Vegan;1,0;Stk;2,39;REWE;;Levi
81;14.03.2025;ROMARISPENTOM.;Roma Rispentomaten;Gemüse;Vegan;1,0;Stk;2,22;REWE;;Levi
82;14.03.2025;BANANE BIO;Bio Bananen (1.572 kg);Obst;Vegan;1,0;Stk;3,13;REWE;;Levi
83;14.03.2025;FR. WEIDEMILCH;Frische Weidemilch;Milchprodukte;Vegetarisch;1,0;Stk;1,15;REWE;;Levi
84;15.03.2025;WEISSWURST;Weißwurst;Wurst;Vegetarisch;1,0;Stk;3,39;REWE;;Milo
85;15.03.2025;GRUENKOHL FIX+FE;Grünkohl Fix & Fertig (2x);Fertiggerichte;Unbestimmt;2,0;Stk;4,98;REWE;;Milo
86;15.03.2025;NATIV.OLIVENOEL;Natives Olivenöl;Öl & Essig;Unbestimmt;1,0;Stk;6,95;REWE;;Milo
87;15.03.2025;BIO WEIDEMILCH;Bio Weidemilch;Milchprodukte;Vegetarisch;1,0;Stk;1,25;REWE;;Milo
88;15.03.2025;KOHLWURST;Kohlwurst (4x);Wurst;Fleisch;4,0;Stk;17,96;REWE;;Milo
89;15.03.2025;PIZZA MARGHERITA;Pizza Margherita;Fertiggerichte;Unbestimmt;1,0;Stk;3,49;REWE;;Milo
90;15.03.2025;HAFERFLOCK. ZART;Zarte Haferflocken;Müsli & Getreide;Vegan;1,0;Stk;1,69;REWE;;Levi
91;15.03.2025;HAEHN. SCHNITZEL;Hähnchenschnitzel;Fleischwaren;Fleisch;1,0;Stk;4,49;REWE;;Levi
92;15.03.2025;TORTELLONI;Tortelloni Pasta;Pasta;Unbestimmt;1,0;Stk;3,49;REWE;;Milo
93;15.03.2025;STUDENTENFUTTER;Studentenfutter;Nüsse & Kerne;Vegan;1,0;Stk;6,99;REWE;;Levi
94;30.03.2025;ChickenNug.Compl.ak;Chicken Nuggets Complet Ak;Geflügelprodukte;Fleisch;1,0;Packung;3,99;Lidl;;Levi
95;30.03.2025;Ofenlachs Knol.Pfeff;Ofenlachs Knoblauch Pfeffer;Fisch;Fisch;1,0;Packung;5,49;Lidl;;Levi
96;02.04.2025;OFEN-BACKFISCH;Backfisch Ofenfertig (3x);Fertiggerichte;Unbestimmt;3,0;Stk;5,07;REWE;;Milo
97;02.04.2025;PIZZAMEHL BIO;REWE Bio Pizzamehl;Backzutaten;Unbestimmt;1,0;Stk;1,69;REWE;;Milo
98;02.04.2025;CAPELLINI NO.1;Barilla Capellini No.1 (2x);Pasta;Unbestimmt;2,0;Stk;4,18;REWE;;Milo
99;02.04.2025;SANDW.FUERST PU.;Sandwich Fürst Pückler;Nüsse & Kerne;Vegan;1,0;Stk;1,99;REWE;;Milo
100;02.04.2025;TROCKENBACKHEFE;Trockenbackhefe;Backzutaten;Unbestimmt;1,0;Stk;0,88;REWE;;Milo
101;02.04.2025;WIENER WUERSTCH;Wiener Würstchen;Wurst;Unbestimmt;1,0;Stk;3,99;REWE;;Milo
102;02.04.2025;SPAGHETTONI NO.7;Barilla Spaghettoni No.7 (2x);Pasta;Unbestimmt;2,0;Stk;4,18;REWE;;Milo
103;04.04.2025;SAN PEL. LIMO;San Pellegrino Limonata (Zitrone), 2 Flaschen;Getränke;Vegan;2,0;Flasche;2,38;REWE;San Pellegrino Zitrone;Levi
104;04.04.2025;AMARENA KIRSCH;REWE Feine Welt Amarena-Kirschen im Sirup;Süßigkeiten/Desserts;Vegan;1,0;Glas;1,88;REWE;;Levi
105;04.04.2025;SCHINKE-GRILLER;Wilhelm Brandenburg Schinken-Griller, Bratwurst;Wurst;Fleisch;1,0;Packung;4,49;REWE;;Levi
106;04.04.2025;HA INNENSPIESS;Wilhelm Brandenburg Hähnchen-Innenspieß, mariniert;Geflügelprodukte;Fleisch;1,0;Packung;4,49;REWE;;Levi
107;04.04.2025;Pfand;Pfand für 2 Flaschen;Pfand;Nicht essbar;2,0;Flasche;0,50;REWE;Pfandflaschen;Levi
108;04.04.2025;FISCHBURGER;Fischburger;Fertiggerichte;Unbestimmt;1,0;Stk;1,49;REWE;;Milo
109;04.04.2025;ZWIEBEL SCHALOTT;Schalotten Zwiebeln;Gemüse;Vegan;1,0;Stk;1,19;REWE;;Milo
110;04.04.2025;BIO NBG.ROSTBRAT;Bio Nürnberger Rostbratwürstchen;Fleischwaren;Fleisch;1,0;Stk;2,99;REWE;;Milo
111;04.04.2025;SW-RUECKEN PAPRI;Wilhelm Brandenburg Schweine-Rückensteak in Paprikamarinade;Fleischwaren;Fleisch;1,0;Packung;4,99;REWE;;Levi
112;04.04.2025;TOMATEN STUECKIG;Stückige Tomaten (2x);Konserve;Unbestimmt;2,0;Stk;1,30;REWE;;Milo
113;05.04.2025;BIO GEM. BOUILL;Bio Gemüsebouillon;Würzmittel;Unbestimmt;1,0;Stk;1,49;REWE;;Milo
114;05.04.2025;CHERRYROMATOMATE;Cherry-Roma-Tomaten (4x);Gemüse;Vegan;4,0;Stk;4,60;REWE;;Milo
115;05.04.2025;PFAND 0,25 EURO;Pfandflasche;Pfand;Unbestimmt;1,0;Stk;0,25;REWE;;Milo
116;05.04.2025;JA! MIWA CL;ja! Mineralwasser Classic;Getränke;Unbestimmt;1,0;Stk;0,29;REWE;;Milo
117;05.04.2025;TOMATENM.BASILI.;Tomatenmark mit Basilikum;Würzmittel;Unbestimmt;1,0;Stk;1,99;REWE;;Milo
118;05.04.2025;BIO SCHLAGSAHNE;REWE Bio Schlagsahne;Milchprodukte;Vegetarisch;1,0;Stk;1,19;REWE;;Milo
119;05.04.2025;JA! SALAMI STICK;ja! Salami Stick;Wurst;Fleisch;1,0;Stk;1,99;REWE;;Milo
120;05.04.2025;MINI BROT KNOBL.;Mini Baguette Knoblauch;Backwaren;Unbestimmt;1,0;Stk;1,49;REWE;;Milo
121;05.04.2025;ZUCCHINI GRUEN;Zucchini grün (1.176 kg);Gemüse;Vegan;1,0;Stk;1,75;REWE;;Milo
122;05.04.2025;BRATWURST FEIN;Feine Bratwurst (0.757 kg);Fleischwaren;Vegetarisch;1,0;Stk;8,25;REWE;;Milo
123;07.04.2025;SPAGHETTINI;Spaghettini Nudeln (3x);Pasta;Unbestimmt;3,0;Stk;4,47;REWE;;Levi
124;07.04.2025;DELI. GEFLUEGELS;Delikatess Geflügelsauce;Saucen & Dips;Unbestimmt;1,0;Stk;1,49;REWE;;Levi
125;07.04.2025;DELI. JAEGERSOSS;Delikatess Jägersauce;Saucen & Dips;Unbestimmt;1,0;Stk;1,49;REWE;;Levi
126;07.04.2025;SCHNITZEL SAUCE;Schnitzel Sauce;Saucen & Dips;Unbestimmt;1,0;Stk;1,49;REWE;;Levi
127;07.04.2025;CHILI-CHEESE NUG;Chili-Cheese Nuggets;Fertiggerichte;Vegetarisch;1,0;Stk;2,29;REWE;;Levi
128;07.04.2025;KOENIGSBERGER KL;Königsberger Klopse;Fertiggerichte;Fleisch;1,0;Stk;2,19;REWE;;Levi
129;07.04.2025;CHAMPIGNONS;Champignons (2x);Gemüse;Vegan;2,0;Stk;4,58;REWE;;Levi
130;07.04.2025;BUTCHERS 1973;Butcher's 1973 Grillwürste (2x);Fleischwaren;Fleisch;2,0;Stk;2,98;REWE;;Levi
131;07.04.2025;EISBERGSALAT;Eisbergsalat;Gemüse;Vegan;1,0;Stk;1,39;REWE;;Levi
132;07.04.2025;ZWIEBEL ROT;Rote Zwiebeln;Gemüse;Vegan;1,0;Stk;1,15;REWE;;Levi
133;07.04.2025;BRIOCHE BUNS 4ER;Brioche Burger Buns 4er (2x);Backwaren;Vegetarisch;2,0;Stk;3,38;REWE;;Levi
134;07.04.2025;KALTBACH GOLD;Kaltbach Gold Käse;Milchprodukte;Vegetarisch;1,0;Stk;4,51;REWE;;Levi
135;07.04.2025;CHEDDAR SCHEIBEN;Cheddar in Scheiben (2x);Milchprodukte;Vegetarisch;2,0;Stk;3,18;REWE;;Levi
136;07.04.2025;BIO HACK SW RD;Bio Schweine-Rind-Hack;Fleischwaren;Fleisch;1,0;Stk;5,49;REWE;;Levi
137;07.04.2025;BACKTEIG NUGGETS;Backteig Chicken Nuggets;Fertiggerichte;Vegetarisch;1,0;Stk;6,99;REWE;;Levi
